Date;Open;High;Low;Close;Adj Close;Volume;Returns
27.12.2021;1195,420044;1200,300049;1190,930054;1200,300049;1200,300049;42629500;0,41
28.12.2021;1200,319946;1206,339966;1200,319946;1204,76001;1204,76001;45583900;0,37
29.12.2021;1204,910034;1205,219971;1195,01001;1199,339966;1199,339966;39164000;-0,46
30.12.2021;1199,319946;1202,050049;1193,619995;1201,430054;1201,430054;47799100;0,18
03.01.2022;1201,469971;1212,329956;1198,839966;1211,319946;1211,319946;61745600;0,82
04.01.2022;1211,329956;1219,089966;1211,329956;1213,540039;1213,540039;85901700;0,18
05.01.2022;1213,530029;1221,23999;1211,609985;1221,199951;1221,199951;72662400;0,63
06.01.2022;1221,140015;1221,140015;1201,349976;1204,439941;1204,439941;94245700;-1,37
07.01.2022;1205,140015;1214,420044;1202,699951;1207,930054;1207,930054;86839100;0,23
10.01.2022;1207,910034;1212,589966;1190,130005;1190,130005;1190,130005;84017300;-1,47
11.01.2022;1190,75;1200,22998;1190,75;1196,97998;1196,97998;66143000;0,52
12.01.2022;1196,97998;1216,97998;1196,97998;1216,040039;1216,040039;69749100;1,59
13.01.2022;1216,069946;1219,72998;1214,609985;1215,530029;1215,530029;59161000;-0,04
14.01.2022;1215,540039;1223,910034;1213,25;1218,949951;1218,949951;65439900;0,28
17.01.2022;1218,949951;1224,72998;1215,619995;1217,630005;1217,630005;49682700;-0,11
18.01.2022;1217,630005;1220,77002;1207,219971;1215,430054;1215,430054;74029600;-0,18
19.01.2022;1215,369995;1215,369995;1201,589966;1205,410034;1205,410034;86737800;-0,82
20.01.2022;1205,420044;1210,869995;1197,609985;1205,030029;1205,030029;80625200;-0,03
21.01.2022;1205,030029;1205,030029;1182,72998;1182,75;1182,75;70418600;-1,85
24.01.2022;1182,800049;1188,410034;1141,219971;1142;1142;107926900;-3,45
25.01.2022;1142,040039;1164,219971;1142,040039;1151,77002;1151,77002;91369500;0,85
26.01.2022;1152,209961;1188,23999;1152,209961;1184,22998;1184,22998;90844400;2,78
27.01.2022;1184,140015;1189,280029;1165,640015;1182,890015;1182,890015;92615900;-0,11
28.01.2022;1182,890015;1183,650024;1158,339966;1170,079956;1170,079956;78852800;-1,08
31.01.2022;1170,390015;1183,430054;1169,829956;1174,859985;1174,859985;71804800;0,38
01.02.2022;1175,030029;1190,829956;1175,030029;1190,829956;1190,829956;68435900;1,34
02.02.2022;1190,900024;1203,079956;1190,900024;1197,390015;1197,390015;96810700;0,54
03.02.2022;1197,359985;1198,199951;1182,810059;1185,900024;1185,900024;64768100;-0,96
04.02.2022;1185,900024;1196,22998;1177,910034;1192,48999;1192,48999;87379000;0,56
07.02.2022;1193,130005;1204,550049;1187,439941;1204,199951;1204,199951;63766300;0,93
08.02.2022;1204,219971;1205,619995;1185,51001;1190,530029;1190,530029;67998800;-1,14
09.02.2022;1190,5;1211,160034;1190,439941;1203,640015;1203,640015;79682700;1,1
10.02.2022;1203,640015;1211,140015;1198,329956;1206,469971;1206,469971;87263700;0,24
11.02.2022;1207,5;1216,910034;1193;1213,670044;1213,670044;66635400;0,51
14.02.2022;1213,670044;1218,47998;1195,579956;1198,689941;1198,689941;98059500;-1,23
15.02.2022;1198,73999;1202,209961;1187,069946;1191,109985;1191,109985;72648000;-0,64
16.02.2022;1191,109985;1203,189941;1191,109985;1201,050049;1201,050049;73072900;0,83
17.02.2022;1201,540039;1206,130005;1193,140015;1193,660034;1193,660034;94756200;-0,66
18.02.2022;1193,699951;1194,900024;1180,829956;1188,939941;1188,939941;82537000;-0,4
21.02.2022;1188,969971;1190,160034;1170,930054;1183,349976;1183,349976;85382200;-0,47
22.02.2022;1183,349976;1191,819946;1166,400024;1179,839966;1179,839966;83672300;-0,3
23.02.2022;1179,869995;1190,449951;1176,719971;1188,359985;1188,359985;65408900;0,72
24.02.2022;1188,23999;1188,23999;1159,050049;1174,339966;1174,339966;133502000;-1,17
25.02.2022;1174,73999;1188,349976;1171,630005;1185,910034;1185,910034;103397500;0,95
28.02.2022;1185,920044;1202,170044;1181,359985;1202,170044;1202,170044;123367500;1,37
01.03.2022;1202,329956;1227,219971;1200,790039;1222,77002;1222,77002;123023300;1,7
02.03.2022;1223,339966;1246,069946;1221,150024;1228,670044;1228,670044;117746300;0,44
03.03.2022;1228,640015;1244,48999;1208,98999;1213,170044;1213,170044;104481200;-1,26
04.03.2022;1213,25;1213,25;1182,329956;1190,400024;1190,400024;97232400;-1,88
07.03.2022;1190,869995;1197,699951;1174,810059;1181,140015;1181,140015;136522700;-0,82
08.03.2022;1180,800049;1198,109985;1173,420044;1183,51001;1183,51001;136623900;0,23
09.03.2022;1184,01001;1198,75;1183,26001;1191,73999;1191,73999;146967900;0,65
10.03.2022;1192,030029;1204,910034;1187,550049;1193,619995;1193,619995;110932500;0,13
11.03.2022;1193,660034;1215,060059;1192,459961;1194,290039;1194,290039;114556400;0,05
14.03.2022;1194,380005;1200,849976;1188,310059;1199,030029;1199,030029;96903800;0,39
15.03.2022;1199,01001;1199,390015;1170,469971;1180,150024;1180,150024;110373900;-1,57
16.03.2022;1180,48999;1214,349976;1180,48999;1213,540039;1213,540039;98156300;2,8
17.03.2022;1216,699951;1231,359985;1216,699951;1226,579956;1226,579956;84946800;0,81
18.03.2022;1226,589966;1233,780029;1225,530029;1228,540039;1228,540039;123958400;0,16
21.03.2022;1228,709961;1258,76001;1228,630005;1258,599976;1258,599976;90239000;2,43
22.03.2022;1258,689941;1268,599976;1254,369995;1263,430054;1263,430054;67853600;0,38
23.03.2022;1263,459961;1271,290039;1255,969971;1261,449951;1261,449951;101126500;-0,16
24.03.2022;1261,640015;1265,329956;1253,589966;1256,869995;1256,869995;144255300;-0,38
25.03.2022;1257,959961;1264,829956;1251,22998;1261,530029;1261,530029;78766200;0,28
28.03.2022;1261,790039;1266,410034;1256,709961;1261,719971;1261,719971;75417700;-0,01
29.03.2022;1261,699951;1273,76001;1237,790039;1246,569946;1246,569946;99026500;-1,2
30.03.2022;1246,410034;1274,369995;1246,410034;1273,819946;1273,819946;78180600;2,2
31.03.2022;1273,790039;1273,790039;1259,439941;1261,349976;1261,349976;81528700;-0,98
01.04.2022;1261,319946;1272,319946;1254,890015;1269,839966;1269,839966;77937600;0,68
04.04.2022;1269,810059;1274,109985;1264,290039;1264,569946;1264,569946;68779900;-0,41
05.04.2022;1264,560059;1270,589966;1260,859985;1266;1266;79959500;0,11
06.04.2022;1265,890015;1268,27002;1250,859985;1259,26001;1259,26001;95253000;-0,52
07.04.2022;1260,630005;1261,150024;1249,52002;1254,660034;1254,660034;74376000;-0,47
08.04.2022;1255,01001;1280,290039;1255,01001;1276,619995;1276,619995;103513800;1,72
11.04.2022;1276,630005;1279,73999;1262,640015;1263,630005;1263,630005;71723600;-1,02
12.04.2022;1263,579956;1272,890015;1256,430054;1265,099976;1265,099976;69580800;0,12
13.04.2022;1265,97998;1284,829956;1265,930054;1283,130005;1283,130005;57033900;1,35
19.04.2022;1283,170044;1291,209961;1271,219971;1279,069946;1279,069946;81660900;-0,32
20.04.2022;1279,069946;1284,060059;1272,310059;1280,829956;1280,829956;85338400;0,14
21.04.2022;1282,390015;1287,430054;1276,969971;1285,209961;1285,209961;71738600;0,22
22.04.2022;1285,339966;1285,339966;1262,26001;1263,880005;1263,880005;74057200;-1,67
25.04.2022;1263,959961;1263,959961;1218,319946;1226,109985;1226,109985;85224900;-2,99
26.04.2022;1226,22998;1238,170044;1217,52002;1226,680054;1226,680054;77039200;0,04
27.04.2022;1233,5;1244,300049;1229,469971;1239,410034;1239,410034;91634300;0,48
28.04.2022;1240,23999;1251,579956;1231,469971;1234,469971;1234,469971;93945800;-0,47
29.04.2022;1235,680054;1251,160034;1231,939941;1239,819946;1239,819946;83741100;0,34
02.05.2022;1240,329956;1240,329956;1179,969971;1218,359985;1218,359985;101765900;-1,77
03.05.2022;1218,97998;1231,900024;1210,030029;1231,900024;1231,900024;70001800;1,06
04.05.2022;1232,050049;1250,150024;1223,209961;1240,449951;1240,449951;96988400;0,68
05.05.2022;1240,75;1259,630005;1234,380005;1234,410034;1234,410034;75102000;-0,51
06.05.2022;1234,01001;1234,01001;1206,040039;1213,839966;1213,839966;103687600;-1,63
09.05.2022;1213,839966;1213,959961;1177,280029;1177,410034;1177,410034;91976200;-3
10.05.2022;1177,449951;1182,47998;1156,900024;1178,51001;1178,51001;107220800;0,09
11.05.2022;1185,650024;1194,400024;1176,939941;1193,27002;1193,27002;109762500;0,64
12.05.2022;1197,719971;1197,719971;1169,48999;1186,719971;1186,719971;103654100;-0,92
13.05.2022;1186,910034;1216,170044;1186,910034;1214,72998;1214,72998;135794800;2,34
16.05.2022;1215,02002;1221,26001;1209,719971;1219,439941;1219,439941;83748900;0,36
18.05.2022;1219,579956;1244,390015;1219,579956;1238,550049;1238,550049;112280400;1,56
19.05.2022;1238,47998;1238,47998;1212,400024;1223,25;1223,25;101784100;-1,23
20.05.2022;1223,829956;1241,420044;1223,829956;1238,119995;1238,119995;87869600;1,17
23.05.2022;1238,189941;1248,430054;1234,170044;1246,97998;1246,97998;67571300;0,71
24.05.2022;1247,910034;1251,829956;1240,530029;1244,119995;1244,119995;70040300;-0,3
25.05.2022;1244,329956;1262,040039;1244,329956;1261,77002;1261,77002;93522900;1,4
27.05.2022;1261,890015;1281,27002;1261,670044;1276,540039;1276,540039;99032100;1,16
30.05.2022;1276,660034;1290,170044;1271,400024;1275,640015;1275,640015;87718600;-0,08
31.05.2022;1275,359985;1290,949951;1274,5;1287,390015;1287,390015;162167600;0,94
01.06.2022;1287,410034;1288,890015;1267,930054;1269,23999;1269,23999;79182300;-1,41
02.06.2022;1269,189941;1269,189941;1260,550049;1266,180054;1266,180054;86266100;-0,24
03.06.2022;1266,26001;1274,050049;1260,359985;1266,589966;1266,589966;55366700;0,03
07.06.2022;1266,589966;1270,709961;1257,040039;1270,709961;1270,709961;83605600;0,33
08.06.2022;1270,709961;1277,280029;1264,099976;1268,630005;1268,630005;94471600;-0,16
09.06.2022;1269,48999;1271,97998;1255,540039;1261;1261;82591500;-0,67
10.06.2022;1260,98999;1260,98999;1230,819946;1232,670044;1232,670044;99111100;-2,25
13.06.2022;1232,660034;1232,660034;1192,540039;1194,040039;1194,040039;99255600;-3,13
14.06.2022;1194,150024;1219,449951;1189,119995;1215,660034;1215,660034;88572000;1,8
15.06.2022;1215,719971;1225,689941;1194,380005;1223,430054;1223,430054;90532500;0,63
16.06.2022;1223,540039;1229,099976;1189,910034;1191,839966;1191,839966;87151900;-2,59
17.06.2022;1191,849976;1216,75;1182,069946;1195,930054;1195,930054;127459100;0,34
20.06.2022;1195,939941;1214,790039;1185,810059;1214,530029;1214,530029;60208800;1,55
21.06.2022;1214,77002;1223,900024;1198,819946;1198,819946;1198,819946;69816000;-1,31
22.06.2022;1198,579956;1198,709961;1159,959961;1163,569946;1163,569946;94924000;-2,92
23.06.2022;1163,780029;1172,119995;1144,97998;1154,27002;1154,27002;83558500;-0,82
24.06.2022;1154,5;1162,23999;1150,150024;1161,219971;1161,219971;84213300;0,58
27.06.2022;1161,22998;1185,160034;1161,22998;1182,099976;1182,099976;77583300;1,8
28.06.2022;1182,099976;1208,099976;1182,099976;1207,569946;1207,569946;77461200;2,15
29.06.2022;1207,579956;1211,079956;1196,199951;1197,47998;1197,47998;77767800;-0,84
30.06.2022;1196,910034;1196,97998;1168,52002;1170,280029;1170,280029;100663100;-2,22
01.07.2022;1170,27002;1179,180054;1162,01001;1163,569946;1163,569946;72997700;-0,57
04.07.2022;1163,569946;1196,410034;1163,569946;1195,170044;1195,170044;61507700;2,72
05.07.2022;1195,189941;1198,619995;1164,25;1168,550049;1168,550049;79307400;-2,23
06.07.2022;1168,550049;1182,630005;1159,550049;1159,550049;1159,550049;97560300;-0,77
07.07.2022;1159,709961;1200,699951;1159,709961;1195,329956;1195,329956;73535700;3,07
08.07.2022;1195,280029;1203,329956;1182,369995;1186,439941;1186,439941;63531100;-0,74
11.07.2022;1186,47998;1203,73999;1175,26001;1193,390015;1193,390015;62668000;0,58
12.07.2022;1193,439941;1199,390015;1188,469971;1192,060059;1192,060059;58584000;-0,12
13.07.2022;1192,099976;1201,410034;1176,130005;1178,73999;1178,73999;60637600;-1,12
14.07.2022;1178,800049;1190,72998;1149,540039;1151,22998;1151,22998;70087600;-2,34
15.07.2022;1151,75;1162,869995;1144,920044;1159,959961;1159,959961;71270600;0,71
18.07.2022;1160;1194,949951;1159,930054;1193,880005;1193,880005;85715100;2,92
19.07.2022;1193,849976;1196,75;1184,819946;1196,75;1196,75;81298800;0,24
20.07.2022;1196,72998;1209,25;1196,72998;1206,449951;1206,449951;66559200;0,81
21.07.2022;1206,48999;1206,48999;1182,75;1185,119995;1185,119995;64201300;-1,77
22.07.2022;1185,170044;1207,910034;1185,170044;1204;1204;61290100;1,59
25.07.2022;1204;1204;1190,810059;1202,359985;1202,359985;48644900;-0,14
26.07.2022;1202,359985;1218,73999;1202,359985;1210,130005;1210,130005;53843500;0,65
27.07.2022;1210,130005;1222,660034;1210,099976;1217,130005;1217,130005;44552600;0,58
28.07.2022;1217,280029;1236,73999;1217,130005;1224,52002;1224,52002;71009400;0,59
29.07.2022;1224,670044;1253,189941;1224,599976;1253,180054;1253,180054;77232400;2,33
01.08.2022;1253,180054;1263,609985;1238,859985;1241,550049;1241,550049;70762700;-0,93
02.08.2022;1241,339966;1253,170044;1236,650024;1248,449951;1248,449951;61471800;0,57
03.08.2022;1248,469971;1257,26001;1243,920044;1247,430054;1247,430054;71831400;-0,08
04.08.2022;1247,51001;1254,670044;1236,910034;1241,180054;1241,180054;70587600;-0,51
05.08.2022;1241,199951;1246,119995;1227,910034;1245,180054;1245,180054;77286700;0,32
08.08.2022;1245,199951;1253,209961;1233,51001;1243,800049;1243,800049;68019600;-0,11
09.08.2022;1243,77002;1255,599976;1238,869995;1255,040039;1255,040039;89281300;0,91
10.08.2022;1254,619995;1255,060059;1240,069946;1248,469971;1248,469971;78278600;-0,49
11.08.2022;1250,099976;1267,949951;1250,099976;1266,589966;1266,589966;94290700;1,32
12.08.2022;1266,540039;1270,25;1261,300049;1261,75;1261,75;100644500;-0,38
15.08.2022;1266,130005;1270,27002;1243,719971;1250,339966;1250,339966;75421400;-1,25
16.08.2022;1250,930054;1267,290039;1250,930054;1266,180054;1266,180054;74353200;1,22
17.08.2022;1266,23999;1266,290039;1249,609985;1257,030029;1257,030029;89094500;-0,73
18.08.2022;1257,02002;1267,609985;1251,949951;1265,689941;1265,689941;109742100;0,69
19.08.2022;1265,630005;1273,26001;1260,810059;1269,040039;1269,040039;89320300;0,27
22.08.2022;1269,040039;1271,939941;1255,660034;1262,569946;1262,569946;86043100;-0,51
23.08.2022;1262,579956;1278,400024;1261,560059;1278,079956;1278,079956;69691900;1,23
24.08.2022;1274,75;1282,719971;1270,400024;1280,189941;1280,189941;65562900;0,43
25.08.2022;1280,23999;1290,099976;1276;1281,329956;1281,329956;94959000;0,09
26.08.2022;1281,339966;1288,51001;1273,780029;1276,099976;1276,099976;92472200;-0,41
29.08.2022;1275,579956;1275,579956;1245;1260,069946;1260,069946;85197300;-1,22
30.08.2022;1261,130005;1269,699951;1244,280029;1244,630005;1244,630005;67322900;-1,31
31.08.2022;1244,619995;1248,920044;1230,599976;1248,670044;1248,670044;88851100;0,33
01.09.2022;1248,699951;1248,699951;1225,51001;1234,609985;1234,609985;80383000;-1,13
02.09.2022;1235,319946;1239,209961;1224,22998;1237,670044;1237,670044;63108300;0,19
05.09.2022;1237,72998;1252,050049;1237,48999;1247,699951;1247,699951;59786500;0,81
06.09.2022;1248,02002;1248,02002;1205,880005;1206,849976;1206,849976;72974600;-3,3
07.09.2022;1207;1207;1175,430054;1179,27002;1179,27002;80120400;-2,3
08.09.2022;1179,319946;1194,349976;1176,369995;1185,910034;1185,910034;63533000;0,56
09.09.2022;1186,160034;1213,98999;1186,160034;1207,609985;1207,609985;84930400;1,81
12.09.2022;1207,619995;1220,060059;1205,420044;1219,599976;1219,599976;63401900;0,99
13.09.2022;1219,420044;1228,849976;1205,430054;1217,469971;1217,469971;79422400;-0,16
14.09.2022;1217,390015;1217,390015;1201,810059;1209,77002;1209,77002;94987900;-0,63
15.09.2022;1209,969971;1218,140015;1200,22998;1204,390015;1204,390015;59619900;-0,46
16.09.2022;1204,410034;1204,410034;1172,22998;1175,150024;1175,150024;167077900;-2,43
19.09.2022;1175,069946;1175,089966;1133,75;1166,660034;1166,660034;90132800;-0,72
20.09.2022;1166,660034;1175,839966;1152,959961;1155,72998;1155,72998;76103500;-0,94
21.09.2022;1155,719971;1181,540039;1155,719971;1163,22998;1163,22998;76196200;0,65
22.09.2022;1163,73999;1166,76001;1149,589966;1159,050049;1159,050049;65155200;-0,4
23.09.2022;1159,040039;1159,569946;1112,199951;1112,199951;1112,199951;140788500;-4,04
26.09.2022;1111,959961;1118,459961;1094,859985;1117,280029;1117,280029;77560800;0,48
27.09.2022;1117,280029;1129,540039;1115,25;1128,069946;1128,069946;75176300;0,97
28.09.2022;1128,079956;1128,079956;1081,449951;1096,959961;1096,959961;125987000;-2,76
29.09.2022;1097,040039;1103,23999;1077,77002;1079,640015;1079,640015;98258400;-1,59
30.09.2022;1079,599976;1106,97998;1079,599976;1102,790039;1102,790039;96058600;2,15
03.10.2022;1102,819946;1133,550049;1102,800049;1130,709961;1130,709961;84159200;2,53
04.10.2022;1130,800049;1149,780029;1130,76001;1144,27002;1144,27002;83908500;1,19
05.10.2022;1144,400024;1147,329956;1130,130005;1135,540039;1135,540039;69986600;-0,77
06.10.2022;1137,47998;1144,410034;1129,420044;1134,040039;1134,040039;85835200;-0,3
07.10.2022;1134,030029;1140,589966;1128,699951;1136,430054;1136,430054;73213900;0,21
10.10.2022;1136,430054;1138,969971;1117,949951;1134,890015;1134,890015;65931600;-0,14
11.10.2022;1134,900024;1134,900024;1107,47998;1117,459961;1117,459961;89055600;-1,54
12.10.2022;1117,530029;1124,77002;1103,23999;1107,23999;1107,23999;72285900;-0,92
13.10.2022;1107,22998;1127,199951;1105,290039;1121,560059;1121,560059;113890800;1,29
14.10.2022;1121,680054;1142,359985;1113,199951;1113,199951;1113,199951;75436300;-0,76
17.10.2022;1113,27002;1126,98999;1111,300049;1125,459961;1125,459961;74606600;1,09
18.10.2022;1125,530029;1139,310059;1125,530029;1135,780029;1135,780029;88267100;0,91
19.10.2022;1135,800049;1138,27002;1125,560059;1133,609985;1133,609985;71358000;-0,19
20.10.2022;1133,589966;1141,530029;1125,22998;1141,400024;1141,400024;139863300;0,69
21.10.2022;1141,469971;1141,719971;1123,410034;1131,550049;1131,550049;94351000;-0,87
24.10.2022;1131,560059;1139,290039;1119,410034;1134,400024;1134,400024;80201900;0,25
25.10.2022;1134,670044;1140,26001;1119,609985;1139,469971;1139,469971;86249000;0,42
26.10.2022;1139,52002;1153,25;1128,829956;1152,219971;1152,219971;103112200;1,11
27.10.2022;1152,130005;1165,810059;1148,050049;1165,060059;1165,060059;94662300;1,12
28.10.2022;1165,040039;1175,719971;1149,209961;1164,48999;1164,48999;76136000;-0,05
31.10.2022;1165,689941;1177,780029;1160,890015;1175,449951;1175,449951;75288800;0,84
01.11.2022;1175,410034;1195,310059;1175,410034;1190,609985;1190,609985;92100600;1,29
02.11.2022;1190,930054;1200,930054;1180,140015;1185,420044;1185,420044;95584900;-0,46
03.11.2022;1185,530029;1188,77002;1171,969971;1188,420044;1188,420044;123943500;0,24
04.11.2022;1188,439941;1205,25;1188,439941;1199,27002;1199,27002;81610100;0,91
07.11.2022;1199,290039;1206,069946;1193,76001;1202,73999;1202,73999;60747800;0,29
08.11.2022;1203,060059;1203,25;1193,73999;1197,130005;1197,130005;71420200;-0,49
09.11.2022;1197,199951;1202,170044;1187,359985;1189,939941;1189,939941;68986900;-0,61
10.11.2022;1189,900024;1193,670044;1167,130005;1190,01001;1190,01001;102232600;0,01
11.11.2022;1191,780029;1201,390015;1190,930054;1196,209961;1196,209961;91619400;0,37
14.11.2022;1196,26001;1200,73999;1188,77002;1199,719971;1199,719971;57364900;0,29
15.11.2022;1194,849976;1205,640015;1189,349976;1200,829956;1200,829956;68510600;0,5
16.11.2022;1200,859985;1211,369995;1192,579956;1194,569946;1194,569946;94970600;-0,52
17.11.2022;1194,310059;1195,5;1174,27002;1181,219971;1181,219971;76995600;-1,1
18.11.2022;1181,819946;1190,22998;1171,98999;1176,51001;1176,51001;69171400;-0,45
21.11.2022;1176,660034;1182,969971;1167,829956;1169,089966;1169,089966;57780200;-0,64
22.11.2022;1169,280029;1194,709961;1169,280029;1193,22998;1193,22998;60516500;2,05
23.11.2022;1193,5;1207,47998;1190,630005;1201,22998;1201,22998;64719800;0,65
24.11.2022;1201,27002;1214,569946;1198,449951;1214,369995;1214,369995;63058300;1,09
25.11.2022;1214,890015;1219,380005;1211,01001;1215,51001;1215,51001;52501800;0,05
28.11.2022;1215,400024;1215,400024;1193,199951;1200,959961;1200,959961;52745000;-1,19
29.11.2022;1201,089966;1217,969971;1201,089966;1217,369995;1217,369995;79513900;1,36
30.11.2022;1217,550049;1223,48999;1214,579956;1220,76001;1220,76001;140535000;0,26
01.12.2022;1220,76001;1229,069946;1219,810059;1222,560059;1222,560059;93085700;0,15
02.12.2022;1222,599976;1222,599976;1203,22998;1210,040039;1210,040039;58216000;-1,03
05.12.2022;1209,97998;1219,51001;1206,27002;1212,76001;1212,76001;56103200;0,23
06.12.2022;1212,76001;1212,76001;1195,170044;1202,319946;1202,319946;48686300;-0,86
07.12.2022;1202,300049;1202,300049;1179,469971;1182,839966;1182,839966;58719500;-1,62
08.12.2022;1182,709961;1193,319946;1182,709961;1190,02002;1190,02002;48427900;0,62
09.12.2022;1190,040039;1198,27002;1180,97998;1196,530029;1196,530029;57059500;0,55
12.12.2022;1196,47998;1197,609985;1188,069946;1196,140015;1196,140015;60208700;-0,03
13.12.2022;1196,109985;1224,160034;1196,109985;1217,030029;1217,030029;76418400;1,75
14.12.2022;1216,72998;1216,76001;1202,880005;1202,880005;1202,880005;63253400;-1,14
15.12.2022;1202,73999;1206,459961;1191,180054;1195,319946;1195,319946;66256100;-0,62
16.12.2022;1195,209961;1195,589966;1176,23999;1180,790039;1180,790039;105094100;-1,21
19.12.2022;1180,97998;1192,699951;1180,97998;1186,800049;1186,800049;63020500;0,49
20.12.2022;1187,02002;1188,609985;1172,069946;1185,589966;1185,589966;73869000;-0,12
21.12.2022;1185,449951;1204,23999;1184,880005;1200,150024;1200,150024;71641700;1,24
22.12.2022;1200,180054;1215,099976;1195,73999;1196,5;1196,5;58775900;-0,31
23.12.2022;1196,5;1200,52002;1193,300049;1199,709961;1199,709961;55438400;0,27
27.12.2022;1199,880005;1211,22998;1197,790039;1199,949951;1199,949951;38122800;0,01
28.12.2022;1197,98999;1203;1190,030029;1190,800049;1190,800049;42876000;-0,6
29.12.2022;1190,800049;1198,199951;1183,910034;1197,77002;1197,77002;41259000;0,59
30.12.2022;1197,689941;1197,689941;1187,660034;1189;1189;41728600;-0,73
02.01.2023;1189,050049;1201,689941;1189,050049;1197,099976;1197,099976;36850800;0,68
03.01.2023;1197,099976;1207,310059;1182,469971;1182,959961;1182,959961;61285600;-1,18
04.01.2023;1182,959961;1183,280029;1163,040039;1165,219971;1165,219971;81653000;-1,5
05.01.2023;1165,23999;1176,130005;1165,050049;1173,780029;1173,780029;67045100;0,73
06.01.2023;1173,780029;1189,5;1171,189941;1185,819946;1185,819946;68500300;1,03
09.01.2023;1187,459961;1203,76001;1187,459961;1194,150024;1194,150024;69399400;0,56
10.01.2023;1192,439941;1192,97998;1181,040039;1184,780029;1184,780029;77767600;-0,64
11.01.2023;1184,810059;1188,98999;1179,530029;1182,959961;1182,959961;74535300;-0,16
12.01.2023;1182,97998;1197,290039;1182,97998;1194,400024;1194,400024;90628600;0,97
13.01.2023;1194,420044;1199,98999;1189,73999;1192,51001;1192,51001;65877500;-0,16
16.01.2023;1192,51001;1196,099976;1181,290039;1186,619995;1186,619995;58914900;-0,49
17.01.2023;1186,619995;1199,25;1181,530029;1196,140015;1196,140015;71266600;0,8
18.01.2023;1196,160034;1203,449951;1188,25;1200,01001;1200,01001;72052500;0,32
19.01.2023;1199,969971;1199,969971;1179,420044;1182,660034;1182,660034;58967400;-1,44
20.01.2023;1182,680054;1193,430054;1182,680054;1189,319946;1189,319946;64361000;0,56
23.01.2023;1189,359985;1199,72998;1188,390015;1198,699951;1198,699951;47754100;0,79
24.01.2023;1198,709961;1206,189941;1189,589966;1191,890015;1191,890015;55370200;-0,57
25.01.2023;1191,890015;1193,01001;1179,849976;1180,51001;1180,51001;87343100;-0,95
26.01.2023;1180,790039;1193,630005;1180,790039;1182,660034;1182,660034;56353700;0,16
27.01.2023;1182,640015;1199,160034;1182,439941;1199,160034;1199,160034;54261400;1,4
30.01.2023;1199,060059;1199,300049;1191,47998;1195,089966;1195,089966;57819100;-0,33
31.01.2023;1195,030029;1197,25;1188,579956;1195,439941;1195,439941;70404600;0,03
01.02.2023;1195,530029;1209,430054;1195,22998;1206,829956;1206,829956;118676000;0,95
02.02.2023;1206,839966;1212,709961;1197,469971;1199,319946;1199,319946;100543400;-0,62
03.02.2023;1199,449951;1212,119995;1194,01001;1211,349976;1211,349976;79131300;0,99
06.02.2023;1211,300049;1211,300049;1198,109985;1202,75;1202,75;65419300;-0,71
07.02.2023;1202,819946;1215,119995;1202,819946;1209,569946;1209,569946;84907900;0,56
08.02.2023;1209,689941;1244,609985;1209,689941;1239,75;1239,75;107491700;2,48
09.02.2023;1239,780029;1247,48999;1235,579956;1236,660034;1236,660034;85864500;-0,25
10.02.2023;1236,660034;1239,959961;1229,27002;1238,25;1238,25;87302500;0,13
13.02.2023;1238,300049;1241,75;1232,670044;1236,699951;1236,699951;81548100;-0,13
14.02.2023;1234,430054;1238,47998;1228,780029;1236,829956;1236,829956;76872800;0,19
15.02.2023;1238,01001;1240,170044;1232,310059;1234,800049;1234,800049;72862500;-0,26
16.02.2023;1234,920044;1244,430054;1234,560059;1240,400024;1240,400024;93779100;0,44
17.02.2023;1240,400024;1240,400024;1226,589966;1229,48999;1229,48999;80696000;-0,88
20.02.2023;1229,699951;1237,920044;1226,689941;1234,680054;1234,680054;53129900;0,4
21.02.2023;1234,609985;1234,890015;1219,97998;1227,02002;1227,02002;52460000;-0,61
22.02.2023;1227,180054;1227,180054;1213,530029;1219,73999;1219,73999;67544800;-0,61
23.02.2023;1219,939941;1236,630005;1219,829956;1235,650024;1235,650024;64947300;1,29
24.02.2023;1236,52002;1238,800049;1224,810059;1226,650024;1226,650024;60341800;-0,8
27.02.2023;1226,910034;1242,180054;1226,910034;1237,189941;1237,189941;55573700;0,84
28.02.2023;1237,209961;1243,150024;1233,709961;1240,920044;1240,920044;91557500;0,3
01.03.2023;1241,099976;1248,23999;1237,930054;1242,540039;1242,540039;74560800;0,12
02.03.2023;1242,579956;1252,640015;1239,569946;1250,400024;1250,400024;61903100;0,63
03.03.2023;1251,109985;1258,5;1246,449951;1255,920044;1255,920044;57399400;0,38
06.03.2023;1255,920044;1261,51001;1251,400024;1255,390015;1255,390015;61689700;-0,04
07.03.2023;1255,5;1260,550049;1243,079956;1245,339966;1245,339966;77268200;-0,81
08.03.2023;1245,310059;1246,25;1235,300049;1243,589966;1243,589966;59755000;-0,14
09.03.2023;1243,640015;1244,099976;1230,459961;1233,560059;1233,560059;57550400;-0,81
10.03.2023;1233,560059;1233,560059;1214,089966;1220,579956;1220,579956;79555100;-1,05
13.03.2023;1220,540039;1223,530029;1177,930054;1188,939941;1188,939941;91525900;-2,59
14.03.2023;1188,969971;1209,780029;1177,579956;1205,329956;1205,329956;90773200;1,38
